,traffic
54961,9167.573772875
54962,9167.57377275
54963,9167.573772875
54964,9167.57377275
54965,9217.094502375
54966,9217.094502375
54967,9217.0945025
54968,9217.094502375
54969,9217.094502375
54970,8946.76482725
54971,8946.764827125
54972,8946.76482725
54973,8946.764827125
54974,8946.76482725
54975,8925.973686375
54976,8925.973686375
54977,8925.9736865
54978,8925.973686375
54979,8925.973686375
54980,9211.456088
54981,9211.456088
54982,9211.456088
54983,9211.456088
54984,9211.456088
54985,9137.897336
54986,9137.897336
54987,9137.897336
54988,9137.897336
54989,9137.897336
54990,9389.04588475
54991,9389.045884875
54992,9389.04588475
54993,9389.045884875
54994,9389.04588475
54995,9045.237321625
54996,9045.237321625
54997,9045.2373215
54998,9045.237321625
54999,9045.237321625
55000,9220.811929625
55001,9220.811929625
55002,9220.8119295
55003,9220.811929625
55004,9220.811929625
55005,9236.411424
55006,9236.411424
55007,9236.411424
55008,9236.411424
55009,9236.411424
55010,9376.82966725
55011,9376.829667125
55012,9376.82966725
55013,9376.829667125
55014,9376.82966725
55015,9053.222230375
55016,9053.222230375
55017,9053.2222305
55018,9053.222230375
55019,9053.222230375
55020,9355.57391675
55021,9355.573916875
55022,9355.57391675
55023,9355.573916875
55024,9355.57391675
55025,9082.738864
55026,9082.738864
55027,9082.738864
55028,9082.738864
55029,9082.738864
55030,9171.735798375
55031,9171.735798375
55032,9171.7357985
55033,9171.735798375
55034,9171.735798375
55035,8129.231145625
55036,8129.231145625
55037,8129.2311455
55038,8129.231145625
55039,8129.231145625
55040,6854.899318375
55041,6854.899318375
55042,6854.8993185
55043,6854.899318375
55044,6854.899318375
55045,6869.964528
55046,6869.964528
55047,6869.964528
55048,6869.964528
55049,6869.964528
55050,6864.748905625
55051,6864.748905625
55052,6864.7489055
55053,6864.748905625
55054,6864.748905625
55055,6850.49196
55056,6850.49196
55057,6850.49196
55058,6850.49196
55059,6850.49196
55060,6840.718761625
55061,6840.718761625
55062,6840.7187615
55063,6840.718761625
55064,6840.718761625
55065,6884.300302375
55066,6884.300302375
55067,6884.3003025
55068,6884.300302375
55069,6884.300302375
55070,6832.388968
55071,6832.388968
55072,6832.388968
55073,6832.388968
55074,6832.388968
55075,6957.339630375
55076,6957.339630375
55077,6957.3396305
55078,6957.339630375
55079,6957.339630375
55080,6833.385392
55081,6833.385392
55082,6833.385392
55083,6833.385392
55084,6833.385392
55085,6945.99666725
55086,6945.996667125
55087,6945.99666725
55088,6945.996667125
55089,6945.99666725
55090,6721.790238375
55091,6721.790238375
55092,6721.7902385
55093,6721.790238375
55094,6721.790238375
55095,8053.391881625
55096,8053.391881625
55097,8053.3918815
55098,8053.391881625
55099,8053.391881625
55100,9784.223025625
55101,9784.223025625
55102,9784.2230255
55103,9784.223025625
55104,9784.223025625
55105,9724.20868325
55106,9724.208683125
55107,9724.20868325
55108,9724.208683125
55109,9724.20868325
55110,9774.1772
55111,9774.1772
55112,9774.1772
55113,9774.1772
55114,9774.1772
55115,9801.616081625
55116,9801.616081625
55117,9801.6160815
55118,9801.616081625
55119,9801.616081625
55120,9672.968577625
55121,9672.968577625
55122,9672.9685775
55123,9672.968577625
55124,9672.968577625
55125,9861.071376
55126,9861.071376
55127,9861.071376
55128,9861.071376
55129,9861.071376
55130,9607.19269925
55131,9607.192699125
55132,9607.19269925
55133,9607.192699125
55134,9607.19269925
55135,9739.096344
55136,9739.096344
55137,9739.096344
55138,9739.096344
55139,9739.096344
55140,9778.139190375
55141,9778.139190375
55142,9778.1391905
55143,9778.139190375
55144,9778.139190375
55145,9901.624368
55146,9901.624368
55147,9901.624368
55148,9901.624368
55149,9901.624368
55150,9595.665086375
55151,9595.665086375
55152,9595.6650865
55153,9595.665086375
55154,9595.665086375
55155,8872.372086375
55156,8872.372086375
55157,8872.3720865
55158,8872.372086375
55159,8872.372086375
55160,7688.06608475
55161,7688.066084875
55162,7688.06608475
55163,7688.066084875
55164,7688.06608475
55165,7703.87107525
55166,7703.871075125
55167,7703.87107525
55168,7703.871075125
55169,7703.87107525
55170,7755.526502375
55171,7755.526502375
55172,7755.5265025
55173,7755.526502375
55174,7755.526502375
55175,7667.100056
55176,7667.100056
55177,7667.100056
55178,7667.100056
55179,7667.100056
55180,7740.818542375
55181,7740.818542375
55182,7740.8185425
55183,7740.818542375
55184,7740.818542375
55185,7680.84813125
55186,7680.848131125
55187,7680.84813125
55188,7680.848131125
55189,7680.84813125
55190,7710.80821275
55191,7710.808212875
55192,7710.80821275
55193,7710.808212875
55194,7710.80821275
55195,7712.725368
55196,7712.725368
55197,7712.725368
55198,7712.725368
55199,7712.725368
55200,7727.146838375
55201,7727.146838375
55202,7727.1468385
55203,7727.146838375
55204,7727.146838375
55205,7711.891576
55206,7711.891576
55207,7711.891576
55208,7711.891576
55209,7711.891576
55210,7837.68754075
55211,7837.687540875
55212,7837.68754075
55213,7837.687540875
55214,7837.68754075
55215,7796.400544
55216,7796.400544
55217,7796.400544
55218,7796.400544
55219,7796.400544
55220,8316.836952
55221,8316.836952
55222,8316.836952
55223,8316.836952
55224,8316.836952
55225,8156.823297625
55226,8156.823297625
55227,8156.8232975
55228,8156.823297625
55229,8156.823297625
55230,8247.74414725
55231,8247.744147125
55232,8247.74414725
55233,8247.744147125
55234,8247.74414725
55235,8207.276385625
55236,8207.276385625
55237,8207.2763855
55238,8207.276385625
55239,8207.276385625
55240,8274.077328
55241,8274.077328
55242,8274.077328
55243,8274.077328
55244,8274.077328
55245,8194.992726375
55246,8194.992726375
55247,8194.9927265
55248,8194.992726375
55249,8194.992726375
55250,8206.785609625
55251,8206.785609625
55252,8206.7856095
55253,8206.785609625
55254,8206.785609625
55255,8268.29674725
55256,8268.296747125
55257,8268.29674725
55258,8268.296747125
55259,8268.29674725
55260,8217.07937125
55261,8217.079371125
55262,8217.07937125
55263,8217.079371125
55264,8217.07937125
55265,8219.258873625
55266,8219.258873625
55267,8219.2588735
55268,8219.258873625
55269,8219.258873625
55270,8226.070918375
55271,8226.070918375
55272,8226.0709185
55273,8226.070918375
55274,8226.070918375
55275,9018.095990375
55276,9018.095990375
55277,9018.0959905
55278,9018.095990375
55279,9018.095990375
55280,10193.45456325
55281,10193.454563125
55282,10193.45456325
55283,10193.454563125
55284,10193.45456325
55285,10241.22493275
55286,10241.224932875
55287,10241.22493275
55288,10241.224932875
55289,10241.22493275
55290,10186.974694375
55291,10186.974694375
55292,10186.9746945
55293,10186.974694375
55294,10186.974694375
55295,10292.835209625
55296,10292.835209625
55297,10292.8352095
55298,10292.835209625
55299,10292.835209625
55300,10203.44278075
55301,10203.442780875
55302,10203.44278075
55303,10203.442780875
55304,10203.44278075
55305,10158.91607675
55306,10158.916076875
55307,10158.91607675
55308,10158.916076875
55309,10158.91607675
55310,10331.07697925
55311,10331.076979125
55312,10331.07697925
55313,10331.076979125
55314,10331.07697925
55315,10083.796872
55316,10083.796872
55317,10083.796872
55318,10083.796872
55319,10083.796872
55320,10313.72522725
55321,10313.725227125
55322,10313.72522725
55323,10313.725227125
55324,10313.72522725
55325,10004.331576
55326,10004.331576
55327,10004.331576
55328,10004.331576
55329,10004.331576
55330,10214.738470375
55331,10214.738470375
55332,10214.7384705
55333,10214.738470375
55334,10214.738470375
55335,9320.28652475
55336,9320.286524875
55337,9320.28652475
55338,9320.286524875
55339,9320.28652475
55340,7919.929937625
55341,7919.929937625
55342,7919.9299375
55343,7919.929937625
55344,7919.929937625
55345,7916.98556475
55346,7916.985564875
55347,7916.98556475
55348,7916.985564875
55349,7916.98556475
55350,7900.031750375
55351,7900.031750375
55352,7900.0317505
55353,7900.031750375
55354,7900.031750375
55355,7896.816630375
55356,7896.816630375
55357,7896.8166305
55358,7896.816630375
55359,7896.816630375
55360,7919.33972475
55361,7919.339724875
55362,7919.33972475
55363,7919.339724875
55364,7919.33972475
55365,7903.414966375
55366,7903.414966375
55367,7903.4149665
55368,7903.414966375
55369,7903.414966375
55370,7905.53505925
55371,7905.535059125
55372,7905.53505925
55373,7905.535059125
55374,7905.53505925
55375,8044.852904
55376,8044.852904
55377,8044.852904
55378,8044.852904
55379,8044.852904
55380,7752.35544
55381,7752.35544
55382,7752.35544
55383,7752.35544
55384,7752.35544
55385,7976.010769625
55386,7976.010769625
55387,7976.0107695
55388,7976.010769625
55389,7976.010769625
55390,7846.313006375
55391,7846.313006375
55392,7846.3130065
55393,7846.313006375
55394,7846.313006375
55395,7912.36175675
55396,7912.361756875
55397,7912.36175675
55398,7912.361756875
55399,7912.36175675
55400,7913.058168
55401,7913.058168
55402,7913.058168
55403,7913.058168
55404,7913.058168
55405,7998.901952
55406,7998.901952
55407,7998.901952
55408,7998.901952
55409,7998.901952
55410,7858.188206375
55411,7858.188206375
55412,7858.1882065
55413,7858.188206375
55414,7858.188206375
55415,7940.977878375
55416,7940.977878375
55417,7940.9778785
55418,7940.977878375
55419,7940.977878375
55420,7897.90693125
55421,7897.906931125
55422,7897.90693125
55423,7897.906931125
55424,7897.90693125
55425,7924.606262375
55426,7924.606262375
55427,7924.6062625
55428,7924.606262375
55429,7924.606262375
55430,7912.41233925
55431,7912.412339125
55432,7912.41233925
55433,7912.412339125
55434,7912.41233925
55435,7943.47853125
55436,7943.478531125
55437,7943.47853125
55438,7943.478531125
55439,7943.47853125
55440,7921.60625125
55441,7921.606251125
55442,7921.60625125
55443,7921.606251125
55444,7921.60625125
55445,7919.798334375
55446,7919.798334375
55447,7919.7983345
55448,7919.798334375
55449,7919.798334375
55450,7922.053878375
55451,7922.053878375
55452,7922.0538785
55453,7922.053878375
55454,7922.053878375
55455,8155.24628475
55456,8155.246284875
55457,8155.24628475
55458,8155.246284875
55459,8155.24628475
55460,8492.82476
55461,8492.82476
55462,8492.82476
55463,8492.82476
55464,8492.82476
55465,8569.698704
55466,8569.698704
55467,8569.698704
55468,8569.698704
55469,8569.698704
55470,8610.830569625
55471,8610.830569625
55472,8610.8305695
55473,8610.830569625
55474,8610.830569625
55475,8482.458928
55476,8482.458928
55477,8482.458928
55478,8482.458928
55479,8482.458928
55480,8563.775198375
55481,8563.775198375
55482,8563.7751985
55483,8563.775198375
55484,8563.775198375
55485,8594.188454375
55486,8594.188454375
55487,8594.1884545
55488,8594.188454375
55489,8594.188454375
55490,8538.171182375
55491,8538.171182375
55492,8538.1711825
55493,8538.171182375
55494,8538.171182375
55495,8566.330905625
55496,8566.330905625
55497,8566.3309055
55498,8566.330905625
55499,8566.330905625
55500,8554.544809625
55501,8554.544809625
55502,8554.5448095
55503,8554.544809625
55504,8554.544809625
55505,8614.57788475
55506,8614.577884875
55507,8614.57788475
55508,8614.577884875
55509,8614.57788475
55510,8572.393305625
55511,8572.393305625
55512,8572.3933055
55513,8572.393305625
55514,8572.393305625
55515,8379.144022375
55516,8379.144022375
55517,8379.1440225
55518,8379.144022375
55519,8379.144022375
55520,7920.156489625
55521,7920.156489625
55522,7920.1564895
55523,7920.156489625
55524,7920.156489625
55525,7949.58804475
55526,7949.588044875
55527,7949.58804475
55528,7949.588044875
55529,7949.58804475
55530,7951.683598375
55531,7951.683598375
55532,7951.6835985
55533,7951.683598375
55534,7951.683598375
55535,7949.364137625
55536,7949.364137625
55537,7949.3641375
55538,7949.364137625
55539,7949.364137625
55540,7958.572702375
55541,7958.572702375
55542,7958.5727025
55543,7958.572702375
55544,7958.572702375
55545,7922.92188325
55546,7922.921883125
55547,7922.92188325
55548,7922.921883125
55549,7922.92188325
55550,7974.951184
55551,7974.951184
55552,7974.951184
55553,7974.951184
55554,7974.951184
55555,7964.48542725
55556,7964.485427125
55557,7964.48542725
55558,7964.485427125
55559,7964.48542725
55560,7927.52146725
55561,7927.521467125
55562,7927.52146725
55563,7927.521467125
55564,7927.52146725
55565,7970.78890725
55566,7970.788907125
55567,7970.78890725
55568,7970.788907125
55569,7970.78890725
55570,8001.45579675
55571,8001.455796875
55572,8001.45579675
55573,8001.455796875
55574,8001.45579675
55575,8414.02854075
55576,8414.028540875
55577,8414.02854075
55578,8414.028540875
55579,8414.02854075
55580,9469.324454375
55581,9469.324454375
55582,9469.3244545
55583,9469.324454375
55584,9469.324454375
55585,9400.185184
55586,9400.185184
55587,9400.185184
55588,9400.185184
55589,9400.185184
55590,9408.84949125
55591,9408.849491125
55592,9408.84949125
55593,9408.849491125
55594,9408.84949125
55595,9438.83916
55596,9438.83916
55597,9438.83916
55598,9438.83916
55599,9438.83916
55600,9432.13094075
55601,9432.130940875
55602,9432.13094075
55603,9432.130940875
55604,9432.13094075
55605,9420.32469125
55606,9420.324691125
55607,9420.32469125
55608,9420.324691125
55609,9420.32469125
55610,9440.56675525
55611,9440.566755125
55612,9440.56675525
55613,9440.566755125
55614,9440.56675525
55615,9463.396790375
55616,9463.396790375
55617,9463.3967905
55618,9463.396790375
55619,9463.396790375
55620,9366.999057625
55621,9366.999057625
55622,9366.9990575
55623,9366.999057625
55624,9366.999057625
55625,9427.68763675
55626,9427.687636875
55627,9427.68763675
55628,9427.687636875
55629,9427.68763675
55630,9394.393393625
55631,9394.393393625
55632,9394.3933935
55633,9394.393393625
55634,9394.393393625
55635,9186.800761625
55636,9186.800761625
55637,9186.8007615
55638,9186.800761625
55639,9186.800761625
55640,8337.58819675
55641,8337.588196875
55642,8337.58819675
55643,8337.588196875
55644,8337.58819675
55645,8442.801782375
55646,8442.801782375
55647,8442.8017825
55648,8442.801782375
55649,8442.801782375
55650,8386.327129625
55651,8386.327129625
55652,8386.3271295
55653,8386.327129625
55654,8386.327129625
55655,8417.19937925
55656,8417.199379125
55657,8417.19937925
55658,8417.199379125
55659,8417.19937925
55660,8398.80579525
55661,8398.805795125
55662,8398.80579525
55663,8398.805795125
55664,8398.80579525
55665,8436.427633625
55666,8436.427633625
55667,8436.4276335
55668,8436.427633625
55669,8436.427633625
55670,8405.279296
55671,8405.279296
55672,8405.279296
55673,8405.279296
55674,8405.279296
55675,8412.183257625
55676,8412.183257625
55677,8412.1832575
55678,8412.183257625
55679,8412.183257625
55680,8423.68125125
55681,8423.681251125
55682,8423.68125125
55683,8423.681251125
55684,8423.68125125
55685,8417.83784475
55686,8417.837844875
55687,8417.83784475
55688,8417.837844875
55689,8417.83784475
55690,8424.02980475
55691,8424.029804875
55692,8424.02980475
55693,8424.029804875
55694,8424.02980475
55695,8442.634185625
55696,8442.634185625
55697,8442.6341855
55698,8442.634185625
55699,8442.634185625
55700,8642.101016
55701,8642.101016
55702,8642.101016
55703,8642.101016
55704,8642.101016
55705,8480.396665625
55706,8480.396665625
55707,8480.3966655
55708,8480.396665625
55709,8480.396665625
55710,8640.21122875
55711,8640.211228875
55712,8640.21122875
55713,8640.211228875
55714,8640.21122875
55715,8437.857593625
55716,8437.857593625
55717,8437.8575935
55718,8437.857593625
55719,8437.857593625
55720,8556.049961625
55721,8556.049961625
55722,8556.0499615
55723,8556.049961625
55724,8556.049961625
55725,8557.95957275
55726,8557.959572875
55727,8557.95957275
55728,8557.959572875
55729,8557.95957275
55730,8622.00732325
55731,8622.007323125
55732,8622.00732325
55733,8622.007323125
55734,8622.00732325
55735,8496.781801625
55736,8496.781801625
55737,8496.7818015
55738,8496.781801625
55739,8496.781801625
55740,8642.095918375
55741,8642.095918375
55742,8642.0959185
55743,8642.095918375
55744,8642.095918375
55745,8428.42487525
55746,8428.424875125
55747,8428.42487525
55748,8428.424875125
55749,8428.42487525
55750,8557.271950375
55751,8557.271950375
55752,8557.2719505
55753,8557.271950375
55754,8557.271950375
55755,8649.577582375
55756,8649.577582375
55757,8649.5775825
55758,8649.577582375
55759,8649.577582375
55760,8941.269345625
55761,8941.269345625
55762,8941.2693455
55763,8941.269345625
55764,8941.269345625
55765,8968.399625625
55766,8968.399625625
55767,8968.3996255
55768,8968.399625625
55769,8968.399625625
55770,8922.686448
55771,8922.686448
55772,8922.686448
55773,8922.686448
55774,8922.686448
55775,8942.225864
55776,8942.225864
55777,8942.225864
55778,8942.225864
55779,8942.225864
55780,8940.33316325
55781,8940.333163125
55782,8940.33316325
55783,8940.333163125
55784,8940.33316325
55785,8930.967145625
55786,8930.967145625
55787,8930.9671455
55788,8930.967145625
55789,8930.967145625
55790,8933.052673625
55791,8933.052673625
55792,8933.0526735
55793,8933.052673625
55794,8933.052673625
55795,9039.83331525
55796,9039.833315125
55797,9039.83331525
55798,9039.833315125
55799,9039.83331525
55800,8891.26211525
55801,8891.262115125
55802,8891.26211525
55803,8891.262115125
55804,8891.26211525
55805,8984.196889625
55806,8984.196889625
55807,8984.1968895
55808,8984.196889625
55809,8984.196889625
55810,8854.723094375
55811,8854.723094375
55812,8854.7230945
55813,8854.723094375
55814,8854.723094375
55815,8995.048329625
55816,8995.048329625
55817,8995.0483295
55818,8995.048329625
55819,8995.048329625
55820,9221.317736
55821,9221.317736
55822,9221.317736
55823,9221.317736
55824,9221.317736
55825,9339.81743675
55826,9339.817436875
55827,9339.81743675
55828,9339.817436875
55829,9339.81743675
55830,9208.790336
55831,9208.790336
55832,9208.790336
55833,9208.790336
55834,9208.790336
55835,9253.955673625
55836,9253.955673625
55837,9253.9556735
55838,9253.955673625
55839,9253.955673625
55840,9248.678262375
55841,9248.678262375
55842,9248.6782625
55843,9248.678262375
55844,9248.678262375
55845,9248.924433625
55846,9248.924433625
55847,9248.9244335
55848,9248.924433625
55849,9248.924433625
55850,9239.785033625
55851,9239.785033625
55852,9239.7850335
55853,9239.785033625
55854,9239.785033625
55855,9277.369897625
55856,9277.369897625
55857,9277.3698975
55858,9277.369897625
55859,9277.369897625
55860,9297.05457275
55861,9297.054572875
55862,9297.05457275
55863,9297.054572875
55864,9297.05457275
55865,9227.99145125
55866,9227.991451125
55867,9227.99145125
55868,9227.991451125
55869,9227.99145125
55870,9388.424752
55871,9388.424752
55872,9388.424752
55873,9388.424752
55874,9388.424752
55875,9448.875318375
55876,9448.875318375
55877,9448.8753185
55878,9448.875318375
55879,9448.875318375
55880,10451.713174375
55881,10451.713174375
55882,10451.7131745
55883,10451.713174375
55884,10451.713174375
55885,10546.77478725
55886,10546.774787125
55887,10546.77478725
55888,10546.774787125
55889,10546.77478725
55890,10644.02178075
55891,10644.021780875
55892,10644.02178075
55893,10644.021780875
55894,10644.02178075
55895,10285.799377625
55896,10285.799377625
55897,10285.7993775
55898,10285.799377625
55899,10285.799377625
55900,10675.451998375
55901,10675.451998375
55902,10675.4519985
55903,10675.451998375
55904,10675.451998375
55905,10343.48840325
55906,10343.488403125
55907,10343.48840325
55908,10343.488403125
55909,10343.48840325
55910,10448.91525275
55911,10448.915252875
55912,10448.91525275
55913,10448.915252875
55914,10448.91525275
55915,10551.172048
55916,10551.172048
55917,10551.172048
55918,10551.172048
55919,10551.172048
55920,10596.107329625
55921,10596.107329625
55922,10596.1073295
55923,10596.107329625
55924,10596.107329625
55925,10379.212153625
55926,10379.212153625
55927,10379.2121535
55928,10379.212153625
55929,10379.212153625
55930,10440.109776
55931,10440.109776
55932,10440.109776
55933,10440.109776
55934,10440.109776
55935,10056.50633125
55936,10056.506331125
55937,10056.50633125
55938,10056.506331125
55939,10056.50633125
55940,8424.36879525
55941,8424.368795125
55942,8424.36879525
55943,8424.368795125
55944,8424.36879525
55945,8521.977193625
55946,8521.977193625
55947,8521.9771935
55948,8521.977193625
55949,8521.977193625
55950,8510.260766375
55951,8510.260766375
55952,8510.2607665
55953,8510.260766375
55954,8510.260766375
55955,8560.41937275
55956,8560.419372875
55957,8560.41937275
55958,8560.419372875
55959,8560.41937275
55960,8410.66296475
55961,8410.662964875
55962,8410.66296475
55963,8410.662964875
55964,8410.66296475
55965,8599.669590375
55966,8599.669590375
55967,8599.6695905
55968,8599.669590375
55969,8599.669590375
55970,8449.47052
55971,8449.47052
55972,8449.47052
55973,8449.47052
55974,8449.47052
55975,8503.327113625
55976,8503.327113625
55977,8503.3271135
55978,8503.327113625
55979,8503.327113625
55980,8539.23053275
55981,8539.230532875
55982,8539.23053275
55983,8539.230532875
55984,8539.23053275
55985,8559.39307675
55986,8559.393076875
55987,8559.39307675
55988,8559.393076875
55989,8559.39307675
55990,8490.05432325
55991,8490.054323125
55992,8490.05432325
55993,8490.054323125
55994,8490.05432325
55995,8482.254942375
55996,8482.254942375
55997,8482.2549425
55998,8482.254942375
55999,8482.254942375
56000,8412.178281625
56001,8412.178281625
56002,8412.1782815
56003,8412.178281625
56004,8412.178281625
56005,8386.32366075
56006,8386.323660875
56007,8386.32366075
56008,8386.323660875
56009,8386.32366075
56010,8392.233054375
56011,8392.233054375
56012,8392.2330545
56013,8392.233054375
56014,8392.233054375
56015,8381.960384
56016,8381.960384
56017,8381.960384
56018,8381.960384
56019,8381.960384
56020,8491.129086375
56021,8491.129086375
56022,8491.1290865
56023,8491.129086375
56024,8491.129086375
56025,8291.44325125
56026,8291.443251125
56027,8291.44325125
56028,8291.443251125
56029,8291.44325125
56030,8512.76745275
56031,8512.767452875
56032,8512.76745275
56033,8512.767452875
56034,8512.76745275
56035,8283.037232
56036,8283.037232
56037,8283.037232
56038,8283.037232
56039,8283.037232
56040,8391.41225125
56041,8391.412251125
56042,8391.41225125
56043,8391.412251125
56044,8391.41225125
56045,8376.091209625
56046,8376.091209625
56047,8376.0912095
56048,8376.091209625
56049,8376.091209625
56050,8511.935137625
56051,8511.935137625
56052,8511.9351375
56053,8511.935137625
56054,8511.935137625
56055,8652.288248
56056,8652.288248
56057,8652.288248
56058,8652.288248
56059,8652.288248
56060,9897.082865625
56061,9897.082865625
56062,9897.0828655
56063,9897.082865625
56064,9897.082865625
56065,9802.697305625
56066,9802.697305625
56067,9802.6973055
56068,9802.697305625
56069,9802.697305625
56070,9798.48641925
56071,9798.486419125
56072,9798.48641925
56073,9798.486419125
56074,9798.48641925
56075,9866.343008
56076,9866.343008
56077,9866.343008
56078,9866.343008
56079,9866.343008
56080,9815.77968
56081,9815.77968
56082,9815.77968
56083,9815.77968
56084,9815.77968
56085,9810.508256
56086,9810.508256
56087,9810.508256
56088,9810.508256
56089,9810.508256
56090,9837.43937125
56091,9837.439371125
56092,9837.43937125
56093,9837.439371125
56094,9837.43937125
56095,9891.792585625
56096,9891.792585625
56097,9891.7925855
56098,9891.792585625
56099,9891.792585625
56100,9767.074614375
56101,9767.074614375
56102,9767.0746145
56103,9767.074614375
56104,9767.074614375
56105,9812.858208
56106,9812.858208
56107,9812.858208
56108,9812.858208
56109,9812.858208
56110,9840.79584475
56111,9840.795844875
56112,9840.79584475
56113,9840.795844875
56114,9840.79584475
56115,9820.55241125
56116,9820.552411125
56117,9820.55241125
56118,9820.552411125
56119,9820.55241125
56120,9614.176176
56121,9614.176176
56122,9614.176176
56123,9614.176176
56124,9614.176176
56125,9739.3536
56126,9739.3536
56127,9739.3536
56128,9739.3536
56129,9739.3536
56130,9687.886848
56131,9687.886848
56132,9687.886848
56133,9687.886848
56134,9687.886848
56135,9706.998521625
56136,9706.998521625
56137,9706.9985215
56138,9706.998521625
56139,9706.998521625
56140,9703.027129625
56141,9703.027129625
56142,9703.0271295
56143,9703.027129625
56144,9703.027129625
56145,9725.277929625
56146,9725.277929625
56147,9725.2779295
56148,9725.277929625
56149,9725.277929625
56150,9795.602350375
56151,9795.602350375
56152,9795.6023505
56153,9795.602350375
56154,9795.602350375
56155,9692.525545625
56156,9692.525545625
56157,9692.5255455
56158,9692.525545625
56159,9692.525545625
56160,9878.32264475
56161,9878.322644875
56162,9878.32264475
56163,9878.322644875
56164,9878.32264475
56165,9595.69137925
56166,9595.691379125
56167,9595.69137925
56168,9595.691379125
56169,9595.69137925
56170,9709.72893275
56171,9709.728932875
56172,9709.72893275
56173,9709.728932875
56174,9709.72893275
56175,9669.963825625
56176,9669.963825625
56177,9669.9638255
56178,9669.963825625
56179,9669.963825625
56180,9322.95590875
56181,9322.955908875
56182,9322.95590875
56183,9322.955908875
56184,9322.95590875
56185,9276.69777275
56186,9276.697772875
56187,9276.69777275
56188,9276.697772875
56189,9276.69777275
56190,9312.042553625
56191,9312.042553625
56192,9312.0425535
56193,9312.042553625
56194,9312.042553625
56195,9308.20960325
56196,9308.209603125
56197,9308.20960325
56198,9308.209603125
56199,9308.20960325
56200,9283.238214375
56201,9283.238214375
56202,9283.2382145
56203,9283.238214375
56204,9283.238214375
56205,9303.433942375
56206,9303.433942375
56207,9303.4339425
56208,9303.433942375
56209,9303.433942375
56210,9310.112910375
56211,9310.112910375
56212,9310.1129105
56213,9310.112910375
56214,9310.112910375
56215,9333.187510375
56216,9333.187510375
56217,9333.1875105
56218,9333.187510375
56219,9333.187510375
56220,9273.348864
56221,9273.348864
56222,9273.348864
56223,9273.348864
56224,9273.348864
56225,9368.45677925
56226,9368.456779125
56227,9368.45677925
56228,9368.456779125
56229,9368.45677925
56230,9274.001030375
56231,9274.001030375
56232,9274.0010305
56233,9274.001030375
56234,9274.001030375
56235,9213.03092325
56236,9213.030923125
56237,9213.03092325
56238,9213.030923125
56239,9213.03092325
56240,8938.23428
56241,8938.23428
56242,8938.23428
56243,8938.23428
56244,8938.23428
56245,8982.476417625
56246,8982.476417625
56247,8982.4764175
56248,8982.476417625
56249,8982.476417625
56250,8958.823753625
56251,8958.823753625
56252,8958.8237535
56253,8958.823753625
56254,8958.823753625
56255,8975.430352
56256,8975.430352
56257,8975.430352
56258,8975.430352
56259,8975.430352
56260,8959.65421275
56261,8959.654212875
56262,8959.65421275
56263,8959.654212875
56264,8959.65421275
56265,8961.79970725
56266,8961.799707125
56267,8961.79970725
56268,8961.799707125
56269,8961.79970725
56270,8955.85650875
56271,8955.856508875
56272,8955.85650875
56273,8955.856508875
56274,8955.85650875
56275,8988.000398375
56276,8988.000398375
56277,8988.0003985
56278,8988.000398375
56279,8988.000398375
56280,9023.23327525
56281,9023.233275125
56282,9023.23327525
56283,9023.233275125
56284,9023.23327525
56285,8939.68858725
56286,8939.688587125
56287,8939.68858725
56288,8939.688587125
56289,8939.68858725
56290,9061.688984
56291,9061.688984
56292,9061.688984
56293,9061.688984
56294,9061.688984
56295,8991.258145625
56296,8991.258145625
56297,8991.2581455
56298,8991.258145625
56299,8991.258145625
56300,9511.751654375
56301,9511.751654375
56302,9511.7516545
56303,9511.751654375
56304,9511.751654375
56305,9538.377582375
56306,9538.377582375
56307,9538.3775825
56308,9538.377582375
56309,9538.377582375
56310,9620.68184325
56311,9620.681843125
56312,9620.68184325
56313,9620.681843125
56314,9620.68184325
56315,9420.245041625
56316,9420.245041625
56317,9420.2450415
56318,9420.245041625
56319,9420.245041625
56320,9568.98704325
56321,9568.987043125
56322,9568.98704325
56323,9568.987043125
56324,9568.98704325
56325,9504.65805275
56326,9504.658052875
56327,9504.65805275
56328,9504.658052875
56329,9504.65805275
56330,9532.107753625
56331,9532.107753625
56332,9532.1077535
56333,9532.107753625
56334,9532.107753625
56335,9520.52444
56336,9520.52444
56337,9520.52444
56338,9520.52444
56339,9520.52444
56340,9531.894030375
56341,9531.894030375
56342,9531.8940305
56343,9531.894030375
56344,9531.894030375
56345,9537.527934375
56346,9537.527934375
56347,9537.5279345
56348,9537.527934375
56349,9537.527934375
56350,9507.727254375
56351,9507.727254375
56352,9507.7272545
56353,9507.727254375
56354,9507.727254375
56355,9757.943257625
56356,9757.943257625
56357,9757.9432575
56358,9757.943257625
56359,9757.943257625
56360,10315.14675525
56361,10315.146755125
56362,10315.14675525
56363,10315.146755125
56364,10315.14675525
56365,10382.11550875
56366,10382.115508875
56367,10382.11550875
56368,10382.115508875
56369,10382.11550875
56370,10365.87967675
56371,10365.879676875
56372,10365.87967675
56373,10365.879676875
56374,10365.87967675
56375,10362.068049625
56376,10362.068049625
56377,10362.0680495
56378,10362.068049625
56379,10362.068049625
56380,10362.62085125
56381,10362.620851125
56382,10362.62085125
56383,10362.620851125
56384,10362.62085125
56385,10384.04200325
56386,10384.042003125
56387,10384.04200325
