,traffic
83026,1092.2837845859376
83027,1092.2837845859376
83028,1092.2837845859376
83029,1092.2837845859376
83030,1092.28378459375
83031,1092.2837845859376
83032,1092.2837845859376
83033,1092.2837845859376
83034,1092.2837845859376
83035,1092.2837845859376
83036,1092.2837845859376
83037,1092.2837845859376
83038,1092.2837845859376
83039,1092.2837845859376
83040,1092.28378459375
83041,1092.2837845859376
83042,1092.2837845859376
83043,1092.2837845859376
83044,1092.2837845859376
83045,1092.2837845859376
83046,1092.2837845859376
83047,1092.2837845859376
83048,1092.2837845859376
83049,1092.2837845859376
83050,1092.2837845859376
83051,1092.28378459375
83052,1092.2837845859376
83053,1092.2837845859376
83054,1092.2837845859376
83055,1092.2837845859376
83056,1092.2837845859376
83057,1092.2837845859376
83058,1092.2837845859376
83059,1092.2837845859376
83060,1092.2837845859376
83061,1092.2837845859376
83062,1092.28378459375
83063,1092.2837845859376
83064,1092.2837845859376
83065,1092.2837845859376
83066,1092.2837845859376
83067,1092.2837845859376
83068,1092.2837845859376
83069,1092.2837845859376
83070,1092.2837845859376
83071,1092.2837845859376
83072,1092.2837845859376
83073,1092.28378459375
83074,1092.2837845859376
83075,1092.2837845859376
83076,1092.2837845859376
83077,1092.2837845859376
83078,1092.2837845859376
83079,1092.2837845859376
83080,1092.2837845859376
83081,1092.2837845859376
83082,1092.2837845859376
83083,1092.28378459375
83084,1092.2837845859376
83085,1092.2837845859376
83086,1092.2837845859376
83087,1092.2837845859376
83088,1092.2837845859376
83089,1024.3951654921875
83090,1024.3951654921875
83091,1024.3951654921875
83092,1024.3951655
83093,1024.3951654921875
83094,1024.3951654921875
83095,1024.3951654921875
83096,1024.3951654921875
83097,1024.3951654921875
83098,1024.3951654921875
83099,1024.3951655
83100,1024.3951654921875
83101,1024.3951654921875
83102,1024.3951654921875
83103,1024.3951654921875
83104,1024.3951654921875
83105,1024.3951654921875
83106,1024.3951655
83107,1024.3951654921875
83108,1024.3951654921875
83109,1024.3951654921875
83110,1024.3951654921875
83111,1024.3951654921875
83112,1024.3951655
83113,1024.3951654921875
83114,1024.3951654921875
83115,1024.3951654921875
83116,1024.3951654921875
83117,1024.3951654921875
83118,1024.3951654921875
83119,1024.3951655
83120,1024.3951654921875
83121,1024.3951654921875
83122,1024.3951654921875
83123,1024.3951654921875
83124,1024.3951654921875
83125,1024.3951654921875
83126,1024.3951655
83127,1024.3951654921875
83128,1024.3951654921875
83129,1024.3951654921875
83130,1024.3951654921875
83131,1024.3951654921875
83132,1024.3951654921875
83133,1024.3951655
83134,1024.3951654921875
83135,1024.3951654921875
83136,1024.3951654921875
83137,1024.3951654921875
83138,1024.3951654921875
83139,1024.3951654921875
83140,1024.3951655
83141,1024.3951654921875
83142,1024.3951654921875
83143,1024.3951654921875
83144,1024.3951654921875
83145,1024.3951654921875
83146,1024.3951655
83147,1024.3951654921875
83148,1024.3951654921875
83149,1024.3951654921875
83150,1024.3951654921875
83151,1024.3951654921875
83152,1024.3951654921875
83153,1024.3951655
83154,1024.3951654921875
83155,1024.3951654921875
83156,1024.3951654921875
83157,1024.3951654921875
83158,1024.3951654921875
83159,1024.3951654921875
83160,1024.3951655
83161,1024.3951654921875
83162,1024.3951654921875
83163,1024.3951654921875
83164,1024.3951654921875
83165,1024.3951654921875
83166,1024.3951654921875
83167,1024.3951655
83168,1024.3951654921875
83169,1024.3951654921875
83170,1024.3951654921875
83171,1024.3951654921875
83172,1024.3951654921875
83173,1024.3951654921875
83174,1024.3951655
83175,1024.3951654921875
83176,1024.3951654921875
83177,1024.3951654921875
83178,1024.3951654921875
83179,1024.3951654921875
83180,1024.3951654921875
83181,1024.3951655
83182,1024.3951654921875
83183,1024.3951654921875
83184,1024.3951654921875
83185,1024.3951654921875
83186,1024.3951654921875
83187,1024.3951655
83188,1024.3951654921875
83189,1024.3951654921875
83190,1024.3951654921875
83191,1024.3951654921875
83192,1024.3951654921875
83193,1024.3951654921875
83194,1024.3951655
83195,1024.3951654921875
83196,1024.3951654921875
83197,1024.3951654921875
83198,1024.3951654921875
83199,1024.3951654921875
83200,1024.3951654921875
83201,1024.3951655
83202,1024.3951654921875
83203,1024.3951654921875
83204,1024.3951654921875
83205,1024.3951654921875
83206,1024.3951654921875
83207,1024.3951654921875
83208,1024.3951655
83209,1024.3951654921875
83210,1024.3951654921875
83211,1024.3951654921875
83212,1024.3951654921875
83213,1024.3951654921875
83214,1024.3951654921875
83215,1024.3951655
83216,1024.3951654921875
83217,1024.3951654921875
83218,1024.3951654921875
83219,1024.3951654921875
83220,1024.3951654921875
83221,1024.3951655
83222,1024.3951654921875
83223,1024.3951654921875
83224,1024.3951654921875
83225,1024.3951654921875
83226,1024.3951654921875
83227,1024.3951654921875
83228,1024.3951655
83229,1024.3951654921875
83230,1024.3951654921875
83231,1024.3951654921875
83232,1024.3951654921875
83233,1024.3951654921875
83234,1024.3951654921875
83235,1024.3951655
83236,1024.3951654921875
83237,1024.3951654921875
83238,1024.3951654921875
83239,1024.3951654921875
83240,1024.3951654921875
83241,1024.3951654921875
83242,1024.3951655
83243,1024.3951654921875
83244,1024.3951654921875
83245,1024.3951654921875
83246,1024.3951654921875
83247,1024.3951654921875
83248,1024.3951654921875
83249,1024.3951655
83250,1024.3951654921875
83251,1024.3951654921875
83252,1024.3951654921875
83253,1024.3951654921875
83254,1024.3951654921875
83255,1024.3951654921875
83256,1024.3951655
83257,1024.3951654921875
83258,1024.3951654921875
83259,1024.3951654921875
83260,1024.3951654921875
83261,1024.3951654921875
83262,1024.3951655
83263,1024.3951654921875
83264,1024.3951654921875
83265,1024.3951654921875
83266,1024.3951654921875
83267,1024.3951654921875
83268,1024.3951654921875
83269,1024.3951655
83270,1024.3951654921875
83271,1024.3951654921875
83272,1024.3951654921875
83273,1024.3951654921875
83274,1024.3951654921875
83275,1024.3951654921875
83276,1024.3951655
83277,1024.3951654921875
83278,1024.3951654921875
83279,1024.3951654921875
83280,1024.3951654921875
83281,1024.3951654921875
83282,1024.3951654921875
83283,1024.3951655
83284,1024.3951654921875
83285,1024.3951654921875
83286,1024.3951654921875
83287,1024.3951654921875
83288,1024.3951654921875
83289,1024.3951654921875
83290,1024.3951655
83291,1024.3951654921875
83292,1024.3951654921875
83293,1024.3951654921875
83294,1024.3951654921875
83295,1024.3951654921875
83296,1024.3951655
83297,1024.3951654921875
83298,1024.3951654921875
83299,1024.3951654921875
83300,1024.3951654921875
83301,1024.3951654921875
83302,1024.3951654921875
83303,1024.3951655
83304,1024.3951654921875
83305,1024.3951654921875
83306,1024.3951654921875
83307,1024.3951654921875
83308,1024.3951654921875
83309,1024.3951654921875
83310,1024.3951655
83311,1024.3951654921875
83312,1024.3951654921875
83313,1024.3951654921875
83314,1024.3951654921875
83315,1024.3951654921875
83316,1024.3951654921875
83317,1024.3951655
83318,1024.3951654921875
83319,1024.3951654921875
83320,1024.3951654921875
83321,1024.3951654921875
83322,1024.3951654921875
83323,1024.3951654921875
83324,1024.3951655
83325,1024.3951654921875
83326,1024.3951654921875
83327,1024.3951654921875
83328,1024.3951654921875
83329,1024.3951654921875
83330,1024.3951654921875
83331,1024.3951655
83332,1024.3951654921875
83333,1024.3951654921875
83334,1024.3951654921875
83335,1024.3951654921875
83336,1024.3951654921875
83337,1024.3951655
83338,1024.3951654921875
83339,1024.3951654921875
83340,1024.3951654921875
83341,1024.3951654921875
83342,1024.3951654921875
83343,1024.3951654921875
83344,1024.3951655
83345,1024.3951654921875
83346,1024.3951654921875
83347,1024.3951654921875
83348,1024.3951654921875
83349,1024.3951654921875
83350,1024.3951654921875
83351,1024.3951655
83352,1024.3951654921875
83353,1024.3951654921875
83354,1024.3951654921875
83355,1024.3951654921875
83356,1024.3951654921875
83357,1024.3951654921875
83358,1024.3951655
83359,1024.3951654921875
83360,1024.3951654921875
83361,1024.3951654921875
83362,1024.3951654921875
83363,1024.3951654921875
83364,1024.3951654921875
83365,1024.3951655
83366,1024.3951654921875
83367,1024.3951654921875
83368,1024.3951654921875
83369,1024.3951654921875
83370,1024.3951654921875
83371,1024.3951655
83372,1024.3951654921875
83373,1024.3951654921875
83374,1024.3951654921875
83375,1024.3951654921875
83376,1024.3951654921875
83377,1024.3951654921875
83378,1024.3951655
83379,1024.3951654921875
83380,1024.3951654921875
83381,1024.3951654921875
83382,1024.3951654921875
83383,1024.3951654921875
83384,1024.3951654921875
83385,1024.3951655
83386,1024.3951654921875
83387,1024.3951654921875
83388,1024.3951654921875
83389,1036.632765921875
83390,1036.632765921875
83391,1036.6327659140625
83392,1036.632765921875
83393,1036.632765921875
83394,1036.632765921875
83395,1036.6327659140625
83396,1036.632765921875
83397,1036.632765921875
83398,1036.632765921875
83399,1036.6327659140625
83400,1036.632765921875
83401,1036.632765921875
83402,1036.632765921875
83403,1036.6327659140625
83404,1036.632765921875
83405,1036.632765921875
83406,1036.632765921875
83407,1036.6327659140625
83408,1036.632765921875
83409,1036.632765921875
83410,1036.632765921875
83411,1036.6327659140625
83412,1036.632765921875
83413,1036.632765921875
83414,1036.632765921875
83415,1036.632765921875
83416,1036.6327659140625
83417,1036.632765921875
83418,1036.632765921875
83419,1036.632765921875
83420,1036.6327659140625
83421,1036.632765921875
83422,1036.632765921875
83423,1036.632765921875
83424,1036.6327659140625
83425,1036.632765921875
83426,1036.632765921875
83427,1036.632765921875
83428,1036.6327659140625
83429,1036.632765921875
83430,1036.632765921875
83431,1036.632765921875
83432,1036.6327659140625
83433,1036.632765921875
83434,1036.632765921875
83435,1036.632765921875
83436,1036.6327659140625
83437,1036.632765921875
83438,1036.632765921875
83439,1036.632765921875
83440,1036.632765921875
83441,1036.6327659140625
83442,1036.632765921875
83443,1036.632765921875
83444,1036.632765921875
83445,1036.6327659140625
83446,1036.632765921875
83447,1036.632765921875
83448,1036.632765921875
83449,1036.6327659140625
83450,1036.632765921875
83451,1036.632765921875
83452,1036.632765921875
83453,1036.6327659140625
83454,1036.632765921875
83455,1036.632765921875
83456,1036.632765921875
83457,1036.6327659140625
83458,1036.632765921875
83459,1036.632765921875
83460,1036.632765921875
83461,1036.6327659140625
83462,1036.632765921875
83463,1036.632765921875
83464,1036.632765921875
83465,1036.632765921875
83466,1036.6327659140625
83467,1036.632765921875
83468,1036.632765921875
83469,1036.632765921875
83470,1036.6327659140625
83471,1036.632765921875
83472,1036.632765921875
83473,1036.632765921875
83474,1036.6327659140625
83475,1036.632765921875
83476,1036.632765921875
83477,1036.632765921875
83478,1036.6327659140625
83479,1036.632765921875
83480,1036.632765921875
83481,1036.632765921875
83482,1036.6327659140625
83483,1036.632765921875
83484,1036.632765921875
83485,1036.632765921875
83486,1036.6327659140625
83487,1036.632765921875
83488,1036.632765921875
83489,1036.632765921875
83490,1036.632765921875
83491,1036.6327659140625
83492,1036.632765921875
83493,1036.632765921875
83494,1036.632765921875
83495,1036.6327659140625
83496,1036.632765921875
83497,1036.632765921875
83498,1036.632765921875
83499,1036.6327659140625
83500,1036.632765921875
83501,1036.632765921875
83502,1036.632765921875
83503,1036.6327659140625
83504,1036.632765921875
83505,1036.632765921875
83506,1036.632765921875
83507,1036.6327659140625
83508,1036.632765921875
83509,1036.632765921875
83510,1036.632765921875
83511,1036.6327659140625
83512,1036.632765921875
83513,1036.632765921875
83514,1036.632765921875
83515,1036.632765921875
83516,1036.6327659140625
83517,1036.632765921875
83518,1036.632765921875
83519,1036.632765921875
83520,1036.6327659140625
83521,1036.632765921875
83522,1036.632765921875
83523,1036.632765921875
83524,1036.6327659140625
83525,1036.632765921875
83526,1036.632765921875
83527,1036.632765921875
83528,1036.6327659140625
83529,1036.632765921875
83530,1036.632765921875
83531,1036.632765921875
83532,1036.6327659140625
83533,1036.632765921875
83534,1036.632765921875
83535,1036.632765921875
83536,1036.6327659140625
83537,1036.632765921875
83538,1036.632765921875
83539,1036.632765921875
83540,1036.632765921875
83541,1036.6327659140625
83542,1036.632765921875
83543,1036.632765921875
83544,1036.632765921875
83545,1036.6327659140625
83546,1036.632765921875
83547,1036.632765921875
83548,1036.632765921875
83549,1036.6327659140625
83550,1036.632765921875
83551,1036.632765921875
83552,1036.632765921875
83553,1036.6327659140625
83554,1036.632765921875
83555,1036.632765921875
83556,1036.632765921875
83557,1036.6327659140625
83558,1036.632765921875
83559,1036.632765921875
83560,1036.632765921875
83561,1036.6327659140625
83562,1036.632765921875
83563,1036.632765921875
83564,1036.632765921875
83565,1036.632765921875
83566,1036.6327659140625
83567,1036.632765921875
83568,1036.632765921875
83569,1036.632765921875
83570,1036.6327659140625
83571,1036.632765921875
83572,1036.632765921875
83573,1036.632765921875
83574,1036.6327659140625
83575,1036.632765921875
83576,1036.632765921875
83577,1036.632765921875
83578,1036.6327659140625
83579,1036.632765921875
83580,1036.632765921875
83581,1036.632765921875
83582,1036.6327659140625
83583,1036.632765921875
83584,1036.632765921875
83585,1036.632765921875
83586,1036.6327659140625
83587,1036.632765921875
83588,1036.632765921875
83589,1036.632765921875
83590,1036.632765921875
83591,1036.6327659140625
83592,1036.632765921875
83593,1036.632765921875
83594,1036.632765921875
83595,1036.6327659140625
83596,1036.632765921875
83597,1036.632765921875
83598,1036.632765921875
83599,1036.6327659140625
83600,1036.632765921875
83601,1036.632765921875
83602,1036.632765921875
83603,1036.6327659140625
83604,1036.632765921875
83605,1036.632765921875
83606,1036.632765921875
83607,1036.6327659140625
83608,1036.632765921875
83609,1036.632765921875
83610,1036.632765921875
83611,1036.6327659140625
83612,1036.632765921875
83613,1036.632765921875
83614,1036.632765921875
83615,1036.632765921875
83616,1036.6327659140625
83617,1036.632765921875
83618,1036.632765921875
83619,1036.632765921875
83620,1036.6327659140625
83621,1036.632765921875
83622,1036.632765921875
83623,1036.632765921875
83624,1036.6327659140625
83625,1036.632765921875
83626,1036.632765921875
83627,1036.632765921875
83628,1036.6327659140625
83629,1036.632765921875
83630,1036.632765921875
83631,1036.632765921875
83632,1036.6327659140625
83633,1036.632765921875
83634,1036.632765921875
83635,1036.632765921875
83636,1036.6327659140625
83637,1036.632765921875
83638,1036.632765921875
83639,1036.632765921875
83640,1036.632765921875
83641,1036.6327659140625
83642,1036.632765921875
83643,1036.632765921875
83644,1036.632765921875
83645,1036.6327659140625
83646,1036.632765921875
83647,1036.632765921875
83648,1036.632765921875
83649,1036.6327659140625
83650,1036.632765921875
83651,1036.632765921875
83652,1036.632765921875
83653,1036.6327659140625
83654,1036.632765921875
83655,1036.632765921875
83656,1036.632765921875
83657,1036.6327659140625
83658,1036.632765921875
83659,1036.632765921875
83660,1036.632765921875
83661,1036.6327659140625
83662,1036.632765921875
83663,1036.632765921875
83664,1036.632765921875
83665,1036.632765921875
83666,1036.6327659140625
83667,1036.632765921875
83668,1036.632765921875
83669,1036.632765921875
83670,1036.6327659140625
83671,1036.632765921875
83672,1036.632765921875
83673,1036.632765921875
83674,1036.6327659140625
83675,1036.632765921875
83676,1036.632765921875
83677,1036.632765921875
83678,1036.6327659140625
83679,1036.632765921875
83680,1036.632765921875
83681,1036.632765921875
83682,1036.6327659140625
83683,1036.632765921875
83684,1036.632765921875
83685,1036.632765921875
83686,1036.6327659140625
83687,1036.632765921875
83688,1036.632765921875
83689,1083.2616854140624
83690,1083.2616854140624
83691,1083.2616854140624
83692,1083.2616854140624
83693,1083.2616854140624
83694,1083.26168540625
83695,1083.2616854140624
83696,1083.2616854140624
83697,1083.2616854140624
83698,1083.2616854140624
83699,1083.2616854140624
83700,1083.2616854140624
83701,1083.2616854140624
83702,1083.2616854140624
83703,1083.2616854140624
83704,1083.2616854140624
83705,1083.26168540625
83706,1083.2616854140624
83707,1083.2616854140624
83708,1083.2616854140624
83709,1083.2616854140624
83710,1083.2616854140624
83711,1083.2616854140624
83712,1083.2616854140624
83713,1083.2616854140624
83714,1083.2616854140624
83715,1083.26168540625
83716,1083.2616854140624
83717,1083.2616854140624
83718,1083.2616854140624
83719,1083.2616854140624
83720,1083.2616854140624
83721,1083.2616854140624
83722,1083.2616854140624
83723,1083.2616854140624
83724,1083.2616854140624
83725,1083.2616854140624
83726,1083.26168540625
83727,1083.2616854140624
83728,1083.2616854140624
83729,1083.2616854140624
83730,1083.2616854140624
83731,1083.2616854140624
83732,1083.2616854140624
83733,1083.2616854140624
83734,1083.2616854140624
83735,1083.2616854140624
83736,1083.2616854140624
83737,1083.26168540625
83738,1083.2616854140624
83739,1083.2616854140624
83740,1083.2616854140624
83741,1083.2616854140624
83742,1083.2616854140624
83743,1083.2616854140624
83744,1083.2616854140624
83745,1083.2616854140624
83746,1083.2616854140624
83747,1083.26168540625
83748,1083.2616854140624
83749,1083.2616854140624
83750,1083.2616854140624
83751,1083.2616854140624
83752,1083.2616854140624
83753,1083.2616854140624
83754,1083.2616854140624
83755,1083.2616854140624
83756,1083.2616854140624
83757,1083.2616854140624
83758,1083.26168540625
83759,1083.2616854140624
83760,1083.2616854140624
83761,1083.2616854140624
83762,1083.2616854140624
83763,1083.2616854140624
83764,1083.2616854140624
83765,1083.2616854140624
83766,1083.2616854140624
83767,1083.2616854140624
83768,1083.2616854140624
83769,1083.26168540625
83770,1083.2616854140624
83771,1083.2616854140624
83772,1083.2616854140624
83773,1083.2616854140624
83774,1083.2616854140624
83775,1083.2616854140624
83776,1083.2616854140624
83777,1083.2616854140624
83778,1083.2616854140624
83779,1083.2616854140624
83780,1083.26168540625
83781,1083.2616854140624
83782,1083.2616854140624
83783,1083.2616854140624
83784,1083.2616854140624
83785,1083.2616854140624
83786,1083.2616854140624
83787,1083.2616854140624
83788,1083.2616854140624
83789,1083.2616854140624
83790,1083.26168540625
83791,1083.2616854140624
83792,1083.2616854140624
83793,1083.2616854140624
83794,1083.2616854140624
83795,1083.2616854140624
83796,1083.2616854140624
83797,1083.2616854140624
83798,1083.2616854140624
83799,1083.2616854140624
83800,1083.2616854140624
83801,1083.26168540625
83802,1083.2616854140624
83803,1083.2616854140624
83804,1083.2616854140624
83805,1083.2616854140624
83806,1083.2616854140624
83807,1083.2616854140624
83808,1083.2616854140624
83809,1083.2616854140624
83810,1083.2616854140624
83811,1083.2616854140624
83812,1083.26168540625
83813,1083.2616854140624
83814,1083.2616854140624
83815,1083.2616854140624
83816,1083.2616854140624
83817,1083.2616854140624
83818,1083.2616854140624
83819,1083.2616854140624
83820,1083.2616854140624
83821,1083.2616854140624
83822,1083.26168540625
83823,1083.2616854140624
83824,1083.2616854140624
83825,1083.2616854140624
83826,1083.2616854140624
83827,1083.2616854140624
83828,1083.2616854140624
83829,1083.2616854140624
83830,1083.2616854140624
83831,1083.2616854140624
83832,1083.2616854140624
83833,1083.26168540625
83834,1083.2616854140624
83835,1083.2616854140624
83836,1083.2616854140624
83837,1083.2616854140624
83838,1083.2616854140624
83839,1083.2616854140624
83840,1083.2616854140624
83841,1083.2616854140624
83842,1083.2616854140624
83843,1083.2616854140624
83844,1083.26168540625
83845,1083.2616854140624
83846,1083.2616854140624
83847,1083.2616854140624
83848,1083.2616854140624
83849,1083.2616854140624
83850,1083.2616854140624
83851,1083.2616854140624
83852,1083.2616854140624
83853,1083.2616854140624
83854,1083.2616854140624
83855,1083.26168540625
83856,1083.2616854140624
83857,1083.2616854140624
83858,1083.2616854140624
83859,1083.2616854140624
83860,1083.2616854140624
83861,1083.2616854140624
83862,1083.2616854140624
83863,1083.2616854140624
83864,1083.2616854140624
83865,1083.26168540625
83866,1083.2616854140624
83867,1083.2616854140624
83868,1083.2616854140624
83869,1083.2616854140624
83870,1083.2616854140624
83871,1083.2616854140624
83872,1083.2616854140624
83873,1083.2616854140624
83874,1083.2616854140624
83875,1083.2616854140624
83876,1083.26168540625
83877,1083.2616854140624
83878,1083.2616854140624
83879,1083.2616854140624
83880,1083.2616854140624
83881,1083.2616854140624
83882,1083.2616854140624
83883,1083.2616854140624
83884,1083.2616854140624
83885,1083.2616854140624
83886,1083.2616854140624
83887,1083.26168540625
83888,1083.2616854140624
83889,1083.2616854140624
83890,1083.2616854140624
83891,1083.2616854140624
83892,1083.2616854140624
83893,1083.2616854140624
83894,1083.2616854140624
83895,1083.2616854140624
83896,1083.2616854140624
83897,1083.26168540625
83898,1083.2616854140624
83899,1083.2616854140624
83900,1083.2616854140624
83901,1083.2616854140624
83902,1083.2616854140624
83903,1083.2616854140624
83904,1083.2616854140624
83905,1083.2616854140624
83906,1083.2616854140624
83907,1083.2616854140624
83908,1083.26168540625
83909,1083.2616854140624
83910,1083.2616854140624
83911,1083.2616854140624
83912,1083.2616854140624
83913,1083.2616854140624
83914,1083.2616854140624
83915,1083.2616854140624
83916,1083.2616854140624
83917,1083.2616854140624
83918,1083.2616854140624
83919,1083.26168540625
83920,1083.2616854140624
83921,1083.2616854140624
83922,1083.2616854140624
83923,1083.2616854140624
83924,1083.2616854140624
83925,1083.2616854140624
83926,1083.2616854140624
83927,1083.2616854140624
83928,1083.2616854140624
83929,1083.2616854140624
83930,1083.26168540625
83931,1083.2616854140624
83932,1083.2616854140624
83933,1083.2616854140624
83934,1083.2616854140624
83935,1083.2616854140624
83936,1083.2616854140624
83937,1083.2616854140624
83938,1083.2616854140624
83939,1083.2616854140624
83940,1083.26168540625
83941,1083.2616854140624
83942,1083.2616854140624
83943,1083.2616854140624
83944,1083.2616854140624
83945,1083.2616854140624
83946,1083.2616854140624
83947,1083.2616854140624
83948,1083.2616854140624
83949,1083.2616854140624
83950,1083.2616854140624
83951,1083.26168540625
83952,1083.2616854140624
83953,1083.2616854140624
83954,1083.2616854140624
83955,1083.2616854140624
83956,1083.2616854140624
83957,1083.2616854140624
83958,1083.2616854140624
83959,1083.2616854140624
83960,1083.2616854140624
83961,1083.2616854140624
83962,1083.26168540625
83963,1083.2616854140624
83964,1083.2616854140624
83965,1083.2616854140624
83966,1083.2616854140624
83967,1083.2616854140624
83968,1083.2616854140624
83969,1083.2616854140624
83970,1083.2616854140624
83971,1083.2616854140624
83972,1083.2616854140624
83973,1083.26168540625
83974,1083.2616854140624
83975,1083.2616854140624
83976,1083.2616854140624
83977,1083.2616854140624
83978,1083.2616854140624
83979,1083.2616854140624
83980,1083.2616854140624
83981,1083.2616854140624
83982,1083.2616854140624
83983,1083.26168540625
83984,1083.2616854140624
83985,1083.2616854140624
83986,1083.2616854140624
83987,1083.2616854140624
83988,1083.2616854140624
83989,1031.142783171875
83990,1031.142783171875
83991,1031.1427831796875
83992,1031.142783171875
83993,1031.142783171875
83994,1031.142783171875
83995,1031.142783171875
83996,1031.142783171875
83997,1031.1427831796875
83998,1031.142783171875
83999,1031.142783171875
84000,1031.142783171875
84001,1031.142783171875
84002,1031.1427831796875
84003,1031.142783171875
84004,1031.142783171875
84005,1031.142783171875
84006,1031.142783171875
84007,1031.1427831796875
84008,1031.142783171875
84009,1031.142783171875
84010,1031.142783171875
84011,1031.142783171875
84012,1031.142783171875
84013,1031.1427831796875
84014,1031.142783171875
84015,1031.142783171875
84016,1031.142783171875
84017,1031.142783171875
84018,1031.1427831796875
84019,1031.142783171875
84020,1031.142783171875
84021,1031.142783171875
84022,1031.142783171875
84023,1031.1427831796875
84024,1031.142783171875
84025,1031.142783171875
84026,1031.142783171875
84027,1031.142783171875
84028,1031.142783171875
84029,1031.1427831796875
84030,1031.142783171875
84031,1031.142783171875
84032,1031.142783171875
84033,1031.142783171875
84034,1031.1427831796875
84035,1031.142783171875
84036,1031.142783171875
84037,1031.142783171875
84038,1031.142783171875
84039,1031.1427831796875
84040,1031.142783171875
84041,1031.142783171875
84042,1031.142783171875
84043,1031.142783171875
84044,1031.142783171875
84045,1031.1427831796875
84046,1031.142783171875
84047,1031.142783171875
84048,1031.142783171875
84049,1031.142783171875
84050,1031.1427831796875
84051,1031.142783171875
84052,1031.142783171875
84053,1031.142783171875
84054,1031.142783171875
84055,1031.1427831796875
84056,1031.142783171875
84057,1031.142783171875
84058,1031.142783171875
84059,1031.142783171875
84060,1031.142783171875
84061,1031.1427831796875
84062,1031.142783171875
84063,1031.142783171875
84064,1031.142783171875
84065,1031.142783171875
84066,1031.1427831796875
84067,1031.142783171875
84068,1031.142783171875
84069,1031.142783171875
84070,1031.142783171875
84071,1031.142783171875
84072,1031.1427831796875
84073,1031.142783171875
84074,1031.142783171875
84075,1031.142783171875
84076,1031.142783171875
84077,1031.1427831796875
84078,1031.142783171875
84079,1031.142783171875
84080,1031.142783171875
84081,1031.142783171875
84082,1031.1427831796875
84083,1031.142783171875
84084,1031.142783171875
84085,1031.142783171875
84086,1031.142783171875
84087,1031.142783171875
84088,1031.1427831796875
84089,1031.142783171875
84090,1031.142783171875
84091,1031.142783171875
84092,1031.142783171875
84093,1031.1427831796875
84094,1031.142783171875
84095,1031.142783171875
84096,1031.142783171875
84097,1031.142783171875
84098,1031.1427831796875
84099,1031.142783171875
84100,1031.142783171875
84101,1031.142783171875
84102,1031.142783171875
84103,1031.142783171875
84104,1031.1427831796875
84105,1031.142783171875
84106,1031.142783171875
84107,1031.142783171875
84108,1031.142783171875
84109,1031.1427831796875
84110,1031.142783171875
84111,1031.142783171875
84112,1031.142783171875
84113,1031.142783171875
84114,1031.1427831796875
84115,1031.142783171875
84116,1031.142783171875
84117,1031.142783171875
84118,1031.142783171875
84119,1031.142783171875
84120,1031.1427831796875
84121,1031.142783171875
84122,1031.142783171875
84123,1031.142783171875
84124,1031.142783171875
84125,1031.1427831796875
84126,1031.142783171875
84127,1031.142783171875
84128,1031.142783171875
84129,1031.142783171875
84130,1031.1427831796875
84131,1031.142783171875
84132,1031.142783171875
84133,1031.142783171875
84134,1031.142783171875
84135,1031.142783171875
84136,1031.1427831796875
84137,1031.142783171875
84138,1031.142783171875
84139,1031.142783171875
84140,1031.142783171875
84141,1031.1427831796875
84142,1031.142783171875
84143,1031.142783171875
84144,1031.142783171875
84145,1031.142783171875
84146,1031.142783171875
84147,1031.1427831796875
84148,1031.142783171875
84149,1031.142783171875
84150,1031.142783171875
84151,1031.142783171875
84152,1031.1427831796875
84153,1031.142783171875
84154,1031.142783171875
84155,1031.142783171875
84156,1031.142783171875
84157,1031.1427831796875
84158,1031.142783171875
84159,1031.142783171875
84160,1031.142783171875
84161,1031.142783171875
84162,1031.142783171875
84163,1031.1427831796875
84164,1031.142783171875
84165,1031.142783171875
84166,1031.142783171875
84167,1031.142783171875
84168,1031.1427831796875
84169,1031.142783171875
84170,1031.142783171875
84171,1031.142783171875
84172,1031.142783171875
84173,1031.1427831796875
84174,1031.142783171875
84175,1031.142783171875
84176,1031.142783171875
84177,1031.142783171875
84178,1031.142783171875
84179,1031.1427831796875
84180,1031.142783171875
84181,1031.142783171875
84182,1031.142783171875
84183,1031.142783171875
84184,1031.1427831796875
84185,1031.142783171875
84186,1031.142783171875
84187,1031.142783171875
84188,1031.142783171875
84189,1031.1427831796875
84190,1031.142783171875
84191,1031.142783171875
84192,1031.142783171875
84193,1031.142783171875
84194,1031.142783171875
84195,1031.1427831796875
84196,1031.142783171875
84197,1031.142783171875
84198,1031.142783171875
84199,1031.142783171875
84200,1031.1427831796875
84201,1031.142783171875
84202,1031.142783171875
84203,1031.142783171875
84204,1031.142783171875
84205,1031.1427831796875
84206,1031.142783171875
84207,1031.142783171875
84208,1031.142783171875
84209,1031.142783171875
84210,1031.142783171875
84211,1031.1427831796875
84212,1031.142783171875
84213,1031.142783171875
84214,1031.142783171875
84215,1031.142783171875
84216,1031.1427831796875
84217,1031.142783171875
84218,1031.142783171875
84219,1031.142783171875
84220,1031.142783171875
84221,1031.142783171875
84222,1031.1427831796875
84223,1031.142783171875
84224,1031.142783171875
84225,1031.142783171875
84226,1031.142783171875
84227,1031.1427831796875
84228,1031.142783171875
84229,1031.142783171875
84230,1031.142783171875
84231,1031.142783171875
84232,1031.1427831796875
84233,1031.142783171875
84234,1031.142783171875
84235,1031.142783171875
84236,1031.142783171875
84237,1031.142783171875
