,traffic
70219,444.210710375
70220,446.099942375
70221,446.0999424375
70222,446.099942375
70223,446.0999424375
70224,446.099942375
70225,445.0516831875
70226,445.0516831875
70227,445.05168325
70228,445.0516831875
70229,445.0516831875
70230,443.7904351875
70231,443.7904351875
70232,443.79043525
70233,443.7904351875
70234,443.7904351875
70235,444.630352
70236,444.630352
70237,444.630352
70238,444.630352
70239,444.630352
70240,446.097408
70241,446.097408
70242,446.097408
70243,446.097408
70244,446.097408
70245,444.210288
70246,444.210288
70247,444.210288
70248,444.210288
70249,444.210288
70250,445.049888
70251,445.049888
70252,445.049888
70253,445.049888
70254,445.049888
70255,445.6822688125
70256,445.6822688125
70257,445.68226875
70258,445.6822688125
70259,445.6822688125
70260,446.3124031875
70261,446.3124031875
70262,446.31240325
70263,446.3124031875
70264,446.3124031875
70265,590.3936448125
70266,590.3936448125
70267,590.39364475
70268,590.3936448125
70269,590.3936448125
70270,788.450896
70271,788.450896
70272,788.450896
70273,788.450896
70274,788.450896
70275,480.126921625
70276,480.1269215625
70277,480.126921625
70278,480.1269215625
70279,480.126921625
70280,482.0173151875
70281,482.0173151875
70282,482.01731525
70283,482.0173151875
70284,482.0173151875
70285,483.0669471875
70286,483.0669471875
70287,483.06694725
70288,483.0669471875
70289,483.0669471875
70290,481.1767648125
70291,481.1767648125
70292,481.17676475
70293,481.1767648125
70294,481.1767648125
70295,482.016576
70296,482.016576
70297,482.016576
70298,482.016576
70299,482.016576
70300,484.954912
70301,484.954912
70302,484.954912
70303,484.954912
70304,484.954912
70305,480.967049625
70306,480.9670495625
70307,480.967049625
70308,480.9670495625
70309,480.967049625
70310,484.1171071875
70311,484.1171071875
70312,484.11710725
70313,484.1171071875
70314,484.1171071875
70315,483.907142375
70316,483.9071424375
70317,483.907142375
70318,483.9071424375
70319,483.907142375
70320,482.858182375
70321,482.8581824375
70322,482.858182375
70323,482.8581824375
70324,482.858182375
70325,620.4249471875
70326,620.4249471875
70327,620.42494725
70328,620.4249471875
70329,620.4249471875
70330,820.7954048125
70331,820.7954048125
70332,820.79540475
70333,820.7954048125
70334,820.7954048125
70335,483.906969625
70336,483.9069695625
70337,483.906969625
70338,483.9069695625
70339,483.906969625
70340,482.017209625
70341,482.0172095625
70342,482.017209625
70343,482.0172095625
70344,482.017209625
70345,483.0680031875
70346,483.0680031875
70347,483.06800325
70348,483.0680031875
70349,483.0680031875
70350,484.117424
70351,484.117424
70352,484.117424
70353,484.117424
70354,484.117424
70355,482.017632
70356,482.017632
70357,482.017632
70358,482.017632
70359,482.017632
70360,482.015270375
70361,482.0152704375
70362,482.015270375
70363,482.0152704375
70364,482.015270375
70365,486.0073951875
70366,486.0073951875
70367,486.00739525
70368,486.0073951875
70369,486.0073951875
70370,480.966838375
70371,480.9668384375
70372,480.966838375
70373,480.9668384375
70374,480.966838375
70375,482.2263968125
70376,482.2263968125
70377,482.22639675
70378,482.2263968125
70379,482.2263968125
70380,483.067369625
70381,483.0673695625
70382,483.067369625
70383,483.0673695625
70384,483.067369625
70385,589.553056
70386,589.553056
70387,589.553056
70388,589.553056
70389,589.553056
70390,727.125145625
70391,727.1251455625
70392,727.125145625
70393,727.1251455625
70394,727.125145625
70395,387.719072
70396,387.719072
70397,387.719072
70398,387.719072
70399,387.719072
70400,384.778518375
70401,384.7785184375
70402,384.778518375
70403,384.7785184375
70404,384.778518375
70405,386.878944
70406,386.878944
70407,386.878944
70408,386.878944
70409,386.878944
70410,386.878944
70411,386.878944
70412,386.878944
70413,386.878944
70414,386.878944
70415,386.2489151875
70416,386.2489151875
70417,386.24891525
70418,386.2489151875
70419,386.2489151875
70420,385.4084031875
70421,385.4084031875
70422,385.40840325
70423,385.4084031875
70424,385.4084031875
70425,383.9381791875
70426,383.9381791875
70427,383.93817925
70428,383.9381791875
70429,383.9381791875
70430,388.5592
70431,388.5592
70432,388.5592
70433,388.5592
70434,388.5592
70435,384.568448
70436,384.568448
70437,384.568448
70438,384.568448
70439,384.568448
70440,386.2486368125
70441,386.2486368125
70442,386.24863675
70443,386.2486368125
70444,386.2486368125
70445,484.755046375
70446,484.7550464375
70447,484.755046375
70448,484.7550464375
70449,484.755046375
70450,647.1077791875
70451,647.1077791875
70452,647.10777925
70453,647.1077791875
70454,647.1077791875
70455,365.24248
70456,365.24248
70457,365.24248
70458,365.24248
70459,365.24248
70460,367.132662375
70461,367.1326624375
70462,367.132662375
70463,367.1326624375
70464,367.132662375
70465,367.3428
70466,367.3428
70467,367.3428
70468,367.3428
70469,367.3428
70470,367.132873625
70471,367.1328735625
70472,367.132873625
70473,367.1328735625
70474,367.132873625
70475,366.503689625
70476,366.5036895625
70477,366.503689625
70478,366.5036895625
70479,366.503689625
70480,367.9726848125
70481,367.9726848125
70482,367.97268475
70483,367.9726848125
70484,367.9726848125
70485,365.2426911875
70486,365.2426911875
70487,365.24269125
70488,365.2426911875
70489,365.2426911875
70490,367.972790375
70491,367.9727904375
70492,367.972790375
70493,367.9727904375
70494,367.972790375
70495,366.5028831875
70496,366.5028831875
70497,366.50288325
70498,366.5028831875
70499,366.5028831875
70500,367.13368
70501,367.13368
70502,367.13368
70503,367.13368
70504,367.13368
70505,473.828841625
70506,473.8288415625
70507,473.828841625
70508,473.8288415625
70509,473.828841625
70510,685.327689625
70511,685.3276895625
70512,685.327689625
70513,685.3276895625
70514,685.327689625
70515,416.9069728125
70516,416.9069728125
70517,416.90697275
70518,416.9069728125
70519,416.9069728125
70520,415.857446375
70521,415.8574464375
70522,415.857446375
70523,415.8574464375
70524,415.857446375
70525,416.6974688125
70526,416.6974688125
70527,416.69746875
70528,416.6974688125
70529,416.6974688125
70530,416.697574375
70531,416.6975744375
70532,416.697574375
70533,416.6975744375
70534,416.697574375
70535,417.5378751875
70536,417.5378751875
70537,417.53787525
70538,417.5378751875
70539,417.5378751875
70540,415.225984
70541,415.225984
70542,415.225984
70543,415.225984
70544,415.225984
70545,417.3275648125
70546,417.3275648125
70547,417.32756475
70548,417.3275648125
70549,417.3275648125
70550,415.8583968125
70551,415.8583968125
70552,415.85839675
70553,415.8583968125
70554,415.8583968125
70555,417.5374528125
70556,417.5374528125
70557,417.53745275
70558,417.5374528125
70559,417.5374528125
70560,415.8572351875
70561,415.8572351875
70562,415.85723525
70563,415.8572351875
70564,415.8572351875
70565,532.215414375
70566,532.2154144375
70567,532.215414375
70568,532.2154144375
70569,532.215414375
70570,782.994288
70571,782.994288
70572,782.994288
70573,782.994288
70574,782.994288
70575,472.569254375
70576,472.5692544375
70577,472.569254375
70578,472.5692544375
70579,472.569254375
70580,469.628489625
70581,469.6284895625
70582,469.628489625
70583,469.6284895625
70584,469.628489625
70585,473.4091711875
70586,473.4091711875
70587,473.40917125
70588,473.4091711875
70589,473.4091711875
70590,471.7289151875
70591,471.7289151875
70592,471.72891525
70593,471.7289151875
70594,471.7289151875
70595,473.19984
70596,473.19984
70597,473.19984
70598,473.19984
70599,473.19984
70600,472.567881625
70601,472.5678815625
70602,472.567881625
70603,472.5678815625
70604,472.567881625
70605,472.5691488125
70606,472.5691488125
70607,472.56914875
70608,472.5691488125
70609,472.5691488125
70610,473.409065625
70611,473.4090655625
70612,473.409065625
70613,473.4090655625
70614,473.409065625
70615,471.519478375
70616,471.5194784375
70617,471.519478375
70618,471.5194784375
70619,471.519478375
70620,473.409065625
70621,473.4090655625
70622,473.409065625
70623,473.4090655625
70624,473.409065625
70625,568.958057625
70626,568.9580575625
70627,568.958057625
70628,568.9580575625
70629,568.958057625
70630,781.521953625
70631,781.5219535625
70632,781.521953625
70633,781.5219535625
70634,781.521953625
70635,424.888294375
70636,424.8882944375
70637,424.888294375
70638,424.8882944375
70639,424.888294375
70640,423.4179648125
70641,423.4179648125
70642,423.41796475
70643,423.4179648125
70644,423.4179648125
70645,423.208672
70646,423.208672
70647,423.208672
70648,423.208672
70649,423.208672
70650,424.047638375
70651,424.0476384375
70652,424.047638375
70653,424.0476384375
70654,424.047638375
70655,422.3684
70656,422.3684
70657,422.3684
70658,422.3684
70659,422.3684
70660,424.046582375
70661,424.0465824375
70662,424.046582375
70663,424.0465824375
70664,424.046582375
70665,424.888505625
70666,424.8885055625
70667,424.888505625
70668,424.8885055625
70669,424.888505625
70670,424.0484831875
70671,424.0484831875
70672,424.04848325
70673,424.0484831875
70674,424.0484831875
70675,422.367065625
70676,422.3670655625
70677,422.367065625
70678,422.3670655625
70679,422.367065625
70680,424.889350375
70681,424.8893504375
70682,424.889350375
70683,424.8893504375
70684,424.889350375
70685,521.292377625
70686,521.2923775625
70687,521.292377625
70688,521.2923775625
70689,521.292377625
70690,774.5878048125
70691,774.5878048125
70692,774.58780475
70693,774.5878048125
70694,774.5878048125
70695,449.0401791875
70696,449.0401791875
70697,449.04017925
70698,449.0401791875
70699,449.0401791875
70700,447.3600288125
70701,447.3600288125
70702,447.36002875
70703,447.3600288125
70704,447.3600288125
70705,448.410822375
70706,448.4108224375
70707,448.410822375
70708,448.4108224375
70709,448.410822375
70710,447.361190375
70711,447.3611904375
70712,447.361190375
70713,447.3611904375
70714,447.361190375
70715,449.2497888125
70716,449.2497888125
70717,449.24978875
70718,449.2497888125
70719,449.2497888125
70720,447.3604511875
70721,447.3604511875
70722,447.36045125
70723,447.3604511875
70724,447.3604511875
70725,448.203430375
70726,448.2034304375
70727,448.203430375
70728,448.2034304375
70729,448.203430375
70730,448.2015968125
70731,448.2015968125
70732,448.20159675
70733,448.2015968125
70734,448.2015968125
70735,450.0935551875
70736,450.0935551875
70737,450.09355525
70738,450.0935551875
70739,450.0935551875
70740,446.522118375
70741,446.5221184375
70742,446.522118375
70743,446.5221184375
70744,446.522118375
70745,532.216681625
70746,532.2166815625
70747,532.216681625
70748,532.2166815625
70749,532.216681625
70750,766.6065151875
70751,766.6065151875
70752,766.60651525
70753,766.6065151875
70754,766.6065151875
70755,414.80792
70756,414.80792
70757,414.80792
70758,414.80792
70759,414.80792
70760,415.647097625
70761,415.6470975625
70762,415.647097625
70763,415.6470975625
70764,415.647097625
70765,415.64752
70766,415.64752
70767,415.64752
70768,415.64752
70769,415.64752
70770,413.968425625
70771,413.9684255625
70772,413.968425625
70773,413.9684255625
70774,413.968425625
70775,415.6483648125
70776,415.6483648125
70777,415.64836475
70778,415.6483648125
70779,415.6483648125
70780,417.3265088125
70781,417.3265088125
70782,417.32650875
70783,417.3265088125
70784,417.3265088125
70785,413.967686375
70786,413.9676864375
70787,413.967686375
70788,413.9676864375
70789,413.967686375
70790,415.017385625
70791,415.0173855625
70792,415.017385625
70793,415.0173855625
70794,415.017385625
70795,416.4873311875
70796,416.4873311875
70797,416.48733125
70798,416.4873311875
70799,416.4873311875
70800,417.327670375
70801,417.3276704375
70802,417.327670375
70803,417.3276704375
70804,417.327670375
70805,494.410182375
70806,494.4101824375
70807,494.410182375
70808,494.4101824375
70809,494.410182375
70810,746.0248511875
70811,746.0248511875
70812,746.02485125
70813,746.0248511875
70814,746.0248511875
70815,413.7575488125
70816,413.7575488125
70817,413.75754875
70818,413.7575488125
70819,413.7575488125
70820,413.7579711875
70821,413.7579711875
70822,413.75797125
70823,413.7579711875
70824,413.7579711875
70825,414.597465625
70826,414.5974655625
70827,414.597465625
70828,414.5974655625
70829,414.597465625
70830,414.5976768125
70831,414.5976768125
70832,414.59767675
70833,414.5976768125
70834,414.5976768125
70835,412.916576
70836,412.916576
70837,412.916576
70838,412.916576
70839,412.916576
70840,415.436009625
70841,415.4360095625
70842,415.436009625
70843,415.4360095625
70844,415.436009625
70845,414.8071808125
70846,414.8071808125
70847,414.80718075
70848,414.8071808125
70849,414.8071808125
70850,413.757510375
70851,413.7575104375
70852,413.757510375
70853,413.7575104375
70854,413.757510375
70855,414.5982048125
70856,414.5982048125
70857,414.59820475
70858,414.5982048125
70859,414.5982048125
70860,415.437488
70861,415.437488
70862,415.437488
70863,415.437488
70864,415.437488
70865,491.6786048125
70866,491.6786048125
70867,491.67860475
70868,491.6786048125
70869,491.6786048125
70870,755.688334375
70871,755.6883344375
70872,755.688334375
70873,755.6883344375
70874,755.688334375
70875,422.998112
70876,422.998112
70877,422.998112
70878,422.998112
70879,422.998112
70880,423.838134375
70881,423.8381344375
70882,423.838134375
70883,423.8381344375
70884,423.838134375
70885,422.3696
70886,422.3696
70887,422.3696
70888,422.3696
70889,422.3696
70890,422.999273625
70891,422.9992735625
70892,422.999273625
70893,422.9992735625
70894,422.999273625
70895,423.8380288125
70896,423.8380288125
70897,423.83802875
70898,423.8380288125
70899,423.8380288125
70900,422.1561888125
70901,422.1561888125
70902,422.15618875
70903,422.1561888125
70904,422.1561888125
70905,424.048377625
70906,424.0483775625
70907,424.048377625
70908,424.0483775625
70909,424.048377625
70910,420.267657625
70911,420.2676575625
70912,420.267657625
70913,420.2676575625
70914,420.267657625
70915,422.998745625
70916,422.9987455625
70917,422.998745625
70918,422.9987455625
70919,422.998745625
70920,422.9979008125
70921,422.9979008125
70922,422.99790075
70923,422.9979008125
70924,422.9979008125
70925,505.541878375
70926,505.5418784375
70927,505.541878375
70928,505.5418784375
70929,505.541878375
70930,800.6334608125
70931,800.6334608125
70932,800.63346075
70933,800.6334608125
70934,800.6334608125
70935,462.280432
70936,462.280432
70937,462.280432
70938,462.280432
70939,462.280432
70940,459.549910375
70941,459.5499104375
70942,459.549910375
70943,459.5499104375
70944,459.549910375
70945,461.860262375
70946,461.8602624375
70947,461.860262375
70948,461.8602624375
70949,461.860262375
70950,460.810208
70951,460.810208
70952,460.810208
70953,460.810208
70954,460.810208
70955,461.020134375
70956,461.0201344375
70957,461.020134375
70958,461.0201344375
70959,461.020134375
70960,461.859945625
70961,461.8599455625
70962,461.859945625
70963,461.8599455625
70964,461.859945625
70965,459.1297408125
70966,459.1297408125
70967,459.12974075
70968,459.1297408125
70969,459.1297408125
70970,461.650297625
70971,461.6502975625
70972,461.650297625
70973,461.6502975625
70974,461.650297625
70975,460.1799008125
70976,460.1799008125
70977,460.17990075
70978,460.1799008125
70979,460.1799008125
70980,460.810102375
70981,460.8101024375
70982,460.810102375
70983,460.8101024375
70984,460.810102375
70985,537.471494375
70986,537.4714944375
70987,537.471494375
70988,537.4714944375
70989,537.471494375
70990,827.7304688125
70991,827.7304688125
70992,827.73046875
70993,827.7304688125
70994,827.7304688125
70995,446.7362688125
70996,446.7362688125
70997,446.73626875
70998,446.7362688125
70999,446.7362688125
71000,449.256864
71001,449.256864
71002,449.256864
71003,449.256864
71004,449.256864
71005,447.576502375
71006,447.5765024375
71007,447.576502375
71008,447.5765024375
71009,447.576502375
71010,450.0972031875
71011,450.0972031875
71012,450.09720325
71013,450.0972031875
71014,450.0972031875
71015,449.467001625
71016,449.4670015625
71017,449.467001625
71018,449.4670015625
71019,449.467001625
71020,448.8365888125
71021,448.8365888125
71022,448.83658875
71023,448.8365888125
71024,448.8365888125
71025,447.996528
71026,447.996528
71027,447.996528
71028,447.996528
71029,447.996528
71030,451.147152
71031,451.147152
71032,451.147152
71033,451.147152
71034,451.147152
71035,446.526553625
71036,446.5265535625
71037,446.526553625
71038,446.5265535625
71039,446.526553625
71040,451.5670048125
71041,451.5670048125
71042,451.56700475
71043,451.5670048125
71044,451.5670048125
71045,505.7687008125
71046,505.7687008125
71047,505.76870075
71048,505.7687008125
71049,505.7687008125
71050,748.339958375
71051,748.3399584375
71052,748.339958375
71053,748.3399584375
71054,748.339958375
71055,374.9046911875
71056,374.9046911875
71057,374.90469125
71058,374.9046911875
71059,374.9046911875
71060,373.643232
71061,373.643232
71062,373.643232
71063,373.643232
71064,373.643232
71065,375.323488
71066,375.323488
71067,375.323488
71068,375.323488
71069,375.323488
71070,373.8534751875
71071,373.8534751875
71072,373.85347525
71073,373.8534751875
71074,373.8534751875
71075,374.4842048125
71076,374.4842048125
71077,374.48420475
71078,374.4842048125
71079,374.4842048125
71080,374.692969625
71081,374.6929695625
71082,374.692969625
71083,374.6929695625
71084,374.692969625
71085,375.9537568125
71086,375.9537568125
71087,375.95375675
71088,375.9537568125
71089,375.9537568125
71090,373.224118375
71091,373.2241184375
71092,373.224118375
71093,373.2241184375
71094,373.224118375
71095,374.0635071875
71096,374.0635071875
71097,374.06350725
71098,374.0635071875
71099,374.0635071875
71100,374.483782375
71101,374.4837824375
71102,374.483782375
71103,374.4837824375
71104,374.483782375
71105,434.553913625
71106,434.5539135625
71107,434.553913625
71108,434.5539135625
71109,434.553913625
71110,740.7777488125
71111,740.7777488125
71112,740.77774875
71113,740.7777488125
71114,740.7777488125
71115,424.048694375
71116,424.0486944375
71117,424.048694375
71118,424.0486944375
71119,424.048694375
71120,422.5783648125
71121,422.5783648125
71122,422.57836475
71123,422.5783648125
71124,422.5783648125
71125,424.8887168125
71126,424.8887168125
71127,424.88871675
71128,424.8887168125
71129,424.8887168125
71130,422.368649625
71131,422.3686495625
71132,422.368649625
71133,422.3686495625
71134,422.368649625
71135,425.7287391875
71136,425.7287391875
71137,425.72873925
71138,425.7287391875
71139,425.7287391875
71140,423.2074048125
71141,423.2074048125
71142,423.20740475
71143,423.2074048125
71144,423.2074048125
71145,424.889206375
71146,424.8892064375
71147,424.889206375
71148,424.8892064375
71149,424.889206375
71150,424.0480608125
71151,424.0480608125
71152,424.04806075
71153,424.0480608125
71154,424.0480608125
71155,423.419232
71156,423.419232
71157,423.419232
71158,423.419232
71159,423.419232
71160,425.3087808125
71161,425.3087808125
71162,425.30878075
71163,425.3087808125
71164,425.3087808125
71165,473.407193625
71166,473.4071935625
71167,473.407193625
71168,473.4071935625
71169,473.407193625
71170,753.3766048125
71171,753.3766048125
71172,753.37660475
71173,753.3766048125
71174,753.3766048125
71175,388.554870375
71176,388.5548704375
71177,388.554870375
71178,388.5548704375
71179,388.554870375
71180,389.3947871875
71181,389.3947871875
71182,389.39478725
71183,389.3947871875
71184,389.3947871875
71185,387.714953625
71186,387.7149535625
71187,387.714953625
71188,387.7149535625
71189,387.714953625
71190,388.554976
71191,388.554976
71192,388.554976
71193,388.554976
71194,388.554976
71195,388.555504
71196,388.555504
71197,388.555504
71198,388.555504
71199,388.555504
71200,391.704294375
71201,391.7042944375
71202,391.704294375
71203,391.7042944375
71204,391.704294375
71205,389.3958048125
71206,389.3958048125
71207,389.39580475
71208,389.3958048125
71209,389.3958048125
71210,389.395632
71211,389.395632
71212,389.395632
71213,389.395632
71214,389.395632
71215,386.874825625
71216,386.8748255625
71217,386.874825625
71218,386.8748255625
71219,386.874825625
71220,390.2349151875
71221,390.2349151875
71222,390.23491525
71223,390.2349151875
71224,390.2349151875
71225,444.8419968125
71226,444.8419968125
71227,444.84199675
71228,444.8419968125
71229,444.8419968125
71230,815.546288
71231,815.546288
71232,815.546288
71233,815.546288
71234,815.546288
71235,477.8224831875
71236,477.8224831875
71237,477.82248325
71238,477.8224831875
71239,477.8224831875
71240,476.562502375
71241,476.5625024375
71242,476.562502375
71243,476.5625024375
71244,476.562502375
71245,475.7222688125
71246,475.7222688125
71247,475.72226875
71248,475.7222688125
71249,475.7222688125
71250,474.882246375
71251,474.8822464375
71252,474.882246375
71253,474.8822464375
71254,474.882246375
71255,478.662822375
71256,478.6628224375
71257,478.662822375
71258,478.6628224375
71259,478.662822375
71260,474.6715808125
71261,474.6715808125
71262,474.67158075
71263,474.6715808125
71264,474.6715808125
71265,476.7724288125
71266,476.7724288125
71267,476.77242875
71268,476.7724288125
71269,476.7724288125
71270,476.5623968125
71271,476.5623968125
71272,476.56239675
71273,476.5623968125
71274,476.5623968125
71275,479.7127711875
71276,479.7127711875
71277,479.71277125
71278,479.7127711875
71279,479.7127711875
71280,474.672281625
71281,474.6722815625
71282,474.672281625
71283,474.6722815625
71284,474.672281625
71285,532.221750375
71286,532.2217504375
71287,532.221750375
71288,532.2217504375
71289,532.221750375
71290,907.753798375
71291,907.7537984375
71292,907.753798375
71293,907.7537984375
71294,907.753798375
71295,494.4087808125
71296,494.4087808125
71297,494.40878075
71298,494.4087808125
71299,494.4087808125
71300,493.568336
71301,493.568336
71302,493.568336
71303,493.568336
71304,493.568336
71305,492.5183871875
71306,492.5183871875
71307,492.51838725
71308,492.5183871875
71309,492.5183871875
71310,491.678470375
71311,491.6784704375
71312,491.678470375
71313,491.6784704375
71314,491.678470375
71315,495.458096
71316,495.458096
71317,495.458096
71318,495.458096
71319,495.458096
71320,493.357353625
71321,493.3573535625
71322,493.357353625
71323,493.3573535625
71324,493.357353625
71325,491.67752
71326,491.67752
71327,491.67752
71328,491.67752
71329,491.67752
71330,494.619446375
71331,494.6194464375
71332,494.619446375
71333,494.6194464375
71334,494.619446375
71335,493.358198375
71336,493.3581984375
71337,493.358198375
71338,493.3581984375
71339,493.358198375
71340,495.6688288125
71341,495.6688288125
71342,495.66882875
71343,495.6688288125
71344,495.6688288125
71345,535.576454375
71346,535.5764544375
71347,535.576454375
71348,535.5764544375
71349,535.576454375
71350,880.8646591875
71351,880.8646591875
71352,880.86465925
71353,880.8646591875
71354,880.8646591875
71355,439.1718431875
71356,439.1718431875
71357,439.17184325
71358,439.1718431875
71359,439.1718431875
71360,440.0115488125
71361,440.0115488125
71362,440.01154875
71363,440.0115488125
71364,440.0115488125
71365,440.850832
71366,440.850832
71367,440.850832
71368,440.850832
71369,440.850832
71370,440.8516768125
71371,440.8516768125
71372,440.85167675
71373,440.8516768125
71374,440.8516768125
71375,441.0606528125
71376,441.0606528125
71377,441.06065275
71378,441.0606528125
71379,441.0606528125
71380,441.689481625
71381,441.6894815625
71382,441.689481625
71383,441.6894815625
71384,441.689481625
71385,438.32992
71386,438.32992
71387,438.32992
71388,438.32992
71389,438.32992
71390,441.691382375
71391,441.6913824375
71392,441.691382375
71393,441.6913824375
71394,441.691382375
71395,441.0610751875
71396,441.0610751875
71397,441.06107525
71398,441.0610751875
71399,441.0610751875
71400,440.850688
71401,440.850688
71402,440.850688
71403,440.850688
71404,440.850688
71405,486.428649625
71406,486.4286495625
71407,486.428649625
71408,486.4286495625
71409,486.428649625
71410,936.100014375
71411,936.1000144375
71412,936.100014375
71413,936.1000144375
71414,936.100014375
71415,539.984985625
71416,539.9849855625
71417,539.984985625
71418,539.9849855625
71419,539.984985625
71420,536.6240511875
71421,536.6240511875
71422,536.62405125
71423,536.6240511875
71424,536.6240511875
71425,539.7750591875
71426,539.7750591875
71427,539.77505925
71428,539.7750591875
71429,539.7750591875
71430,535.575158375
71431,535.5751584375
71432,535.575158375
71433,535.5751584375
71434,535.575158375
71435,542.0849888125
71436,542.0849888125
71437,542.08498875
71438,542.0849888125
71439,542.0849888125
71440,538.722998375
71441,538.7229984375
71442,538.722998375
71443,538.7229984375
71444,538.722998375
71445,541.035145625
71446,541.0351455625
71447,541.035145625
71448,541.0351455625
71449,541.035145625
71450,535.3644928125
71451,535.3644928125
71452,535.36449275
71453,535.3644928125
71454,535.3644928125
71455,537.884665625
71456,537.8846655625
71457,537.884665625
71458,537.8846655625
71459,537.884665625
71460,539.564777625
71461,539.5647775625
71462,539.564777625
71463,539.5647775625
71464,539.564777625
71465,570.021174375
71466,570.0211744375
71467,570.021174375
71468,570.0211744375
71469,570.021174375
71470,938.619104
71471,938.619104
71472,938.619104
71473,938.619104
71474,938.619104
71475,449.250528
71476,449.250528
71477,449.250528
71478,449.250528
71479,449.250528
71480,447.359817625
71481,447.3598175625
71482,447.359817625
71483,447.3598175625
71484,447.359817625
71485,449.0408128125
71486,449.0408128125
71487,449.04081275
71488,449.0408128125
71489,449.0408128125
71490,446.521273625
71491,446.5212735625
71492,446.521273625
71493,446.5212735625
71494,446.521273625
71495,449.2507391875
71496,449.2507391875
71497,449.25073925
71498,449.2507391875
71499,449.2507391875
71500,450.0904448125
71501,450.0904448125
71502,450.09044475
71503,450.0904448125
71504,450.0904448125
71505,445.4701631875
71506,445.4701631875
71507,445.47016325
71508,445.4701631875
71509,445.4701631875
71510,450.9311008125
71511,450.9311008125
71512,450.93110075
71513,450.9311008125
71514,450.9311008125
71515,445.6808288125
71516,445.6808288125
71517,445.68082875
71518,445.6808288125
71519,445.6808288125
71520,449.252918375
71521,449.2529184375
71522,449.252918375
71523,449.2529184375
71524,449.252918375
71525,475.2975871875
71526,475.2975871875
71527,475.29758725
71528,475.2975871875
71529,475.2975871875
71530,827.3064991875
71531,827.3064991875
71532,827.30649925
71533,827.3064991875
71534,827.3064991875
71535,410.1864768125
71536,410.1864768125
71537,410.18647675
71538,410.1864768125
71539,410.1864768125
71540,413.3373791875
71541,413.3373791875
71542,413.33737925
71543,413.3373791875
71544,413.3373791875
71545,410.817312
71546,410.817312
71547,410.817312
71548,410.817312
71549,410.817312
71550,413.3380128125
71551,413.3380128125
71552,413.33801275
71553,413.3380128125
71554,413.3380128125
71555,411.658496
71556,411.658496
71557,411.658496
71558,411.658496
71559,411.658496
71560,413.5458271875
71561,413.5458271875
71562,413.54582725
71563,413.5458271875
71564,413.5458271875
71565,410.8168511875
71566,410.8168511875
71567,410.81685125
71568,410.8168511875
71569,410.8168511875
71570,413.337168
71571,413.337168
71572,413.337168
71573,413.337168
71574,413.337168
71575,412.497673625
71576,412.4976735625
71577,412.497673625
71578,412.4976735625
71579,412.497673625
71580,412.497145625
71581,412.4971455625
71582,412.497145625
71583,412.4971455625
71584,412.497145625
71585,437.7030208125
71586,437.7030208125
71587,437.70302075
71588,437.7030208125
71589,437.7030208125
71590,833.6045008125
71591,833.6045008125
71592,833.60450075
71593,833.6045008125
71594,833.6045008125
71595,450.299737625
71596,450.2997375625
71597,450.299737625
71598,450.2997375625
71599,450.299737625
71600,447.5711168125
71601,447.5711168125
71602,447.57111675
71603,447.5711168125
71604,447.5711168125
71605,450.302166375
71606,450.3021664375
71607,450.302166375
71608,450.3021664375
71609,450.302166375
71610,448.4121951875
71611,448.4121951875
71612,448.41219525
71613,448.4121951875
71614,448.4121951875
71615,448.411984
71616,448.411984
71617,448.411984
71618,448.411984
71619,448.411984
71620,448.411350375
71621,448.4113504375
71622,448.411350375
71623,448.4113504375
71624,448.411350375
71625,452.822128
71626,452.822128
71627,452.822128
71628,452.822128
71629,452.822128
71630,446.731056
71631,446.731056
71632,446.731056
71633,446.731056
71634,446.731056
71635,449.2519008125
71636,449.2519008125
71637,449.25190075
71638,449.2519008125
71639,449.2519008125
71640,447.5711168125
71641,447.5711168125
71642,447.57111675
71643,447.5711168125
71644,447.5711168125
71645,463.956070375
71646,463.9560704375
71647,463.956070375
71648,463.9560704375
71649,463.956070375
71650,790.763361625
71651,790.7633615625
71652,790.763361625
71653,790.7633615625
71654,790.763361625
71655,364.6125951875
71656,364.6125951875
71657,364.61259525
71658,364.6125951875
71659,364.6125951875
71660,361.8827071875
71661,361.8827071875
71662,361.88270725
71663,361.8827071875
71664,361.8827071875
71665,364.823366375
71666,364.8233664375
71667,364.823366375
71668,364.8233664375
71669,364.823366375
71670,362.722096
71671,362.722096
71672,362.722096
71673,362.722096
71674,362.722096
71675,364.8227328125
71676,364.8227328125
71677,364.82273275
71678,364.8227328125
71679,364.8227328125
71680,364.8220991875
71681,364.8220991875
71682,364.82209925
71683,364.8220991875
71684,364.8220991875
71685,363.3529311875
71686,363.3529311875
71687,363.35293125
71688,363.3529311875
71689,363.3529311875
71690,364.823328
71691,364.823328
71692,364.823328
71693,364.823328
71694,364.823328
71695,362.512697625
71696,362.5126975625
71697,362.512697625
71698,362.5126975625
71699,362.512697625
71700,366.9240031875
71701,366.9240031875
71702,366.92400325
71703,366.9240031875
71704,366.9240031875
71705,372.385456
71706,372.385456
71707,372.385456
71708,372.385456
71709,372.385456
71710,763.250544
71711,763.250544
71712,763.250544
71713,763.250544
71714,763.250544
71715,416.488070375
71716,416.4880704375
71717,416.488070375
71718,416.4880704375
71719,416.488070375
71720,414.8071808125
71721,414.8071808125
71722,414.80718075
71723,414.8071808125
71724,414.8071808125
